what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.201.v201203090500,"org.eclipse.jst.common.project.facet.core",1412995516204
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.302.v201203062233,"org.eclipse.jst.ws.jaxrs.core",1412995516205
os,sysinfo,,,"win32",1412995516212
arch,sysinfo,,,"x86",1412995516212
ws,sysinfo,,,"win32",1412995516212
locale,sysinfo,,,"zh_CN",1412995516212
processors,sysinfo,,,"4",1412995516212
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1412995516212
java.runtime.version,sysinfo,,,"1.8.0_11-b12",1412995516212
java.specification.name,sysinfo,,,"Java Platform API Specification",1412995516212
java.specification.vendor,sysinfo,,,"Oracle Corporation",1412995516212
