what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414412238217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414412238417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414412238805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414412240524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414412243002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414413079804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414413081567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414413083536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414413084431
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414413084661
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.701.v201204162207,"org.eclipse.jst.ws.axis.creation.ui",1414413085421
